x y z charge scale scaleCoul Type
 381 0 0.254758  37.2486  1.58583 0 1 1 20
 382 0 27.2947  8.52903  2.28126 0 1 1 20
 383 0 3.89776  40.155  2.45568 0 1 1 20
 384 0 15.8228  4.50815  17.8438 0 1 1 20
 385 0 7.10302  31.806  -0.755416 0 1 1 20
 386 0 4.5057  36.874  2.35375 0 1 1 20
 387 0 30.2459  39.3069  18.879 0 1 1 20
 388 0 31.4912  26.1222  34.6593 0 1 1 20
 389 0 34.5242  2.77694  13.3174 0 1 1 20
 390 0 19.5798  41.4211  28.6516 0 1 1 20
 391 0 2.84409  10.778  19.3843 0 1 1 20
 392 0 26.363  9.25934  16.2574 0 1 1 20
 393 0 30.253  16.2061  19.9277 0 1 1 20
 394 0 27.2444  0.679566  12.3973 0 1 1 20
 395 0 21.5621  37.2211  28.6336 0 1 1 20
 396 0 24.6366  20.1473  2.03824 0 1 1 20
 397 0 10.8083  15.3432  7.41491 0 1 1 20
 398 0 24.8545  13.9726  7.29344 0 1 1 20
 399 0 28.6959  28.1596  10.8203 0 1 1 20
 400 0 39.2325  31.5277  33.0135 0 1 1 20
 401 0 27.7494  19.6214  10.4365 0 1 1 20
 402 0 39.8826  40.5604  35.4173 0 1 1 20
 403 0 11.3184  11.3953  18.9308 0 1 1 20
 404 0 17.8385  13.1633  16.9114 0 1 1 20
 405 0 32.9191  13.7958  18.3861 0 1 1 20
 406 0 44.5772  39.6259  2.54601 0 1 1 20
 407 0 34.7439  21.0896  8.77424 0 1 1 20
 408 0 29.0165  18.8504  21.611 0 1 1 20
 409 0 8.02794  23.5451  1.06534 0 1 1 20
 410 0 45.156  39.7801  32.1923 0 1 1 20
 411 0 31.0897  13.4881  14.0016 0 1 1 20
 412 0 29.3982  30.8955  29.3043 0 1 1 20
 413 0 17.8713  35.7176  13.8642 0 1 1 20
 414 0 22.1417  11.9773  5.46141 0 1 1 20
 415 0 23.5578  35.8925  15.4466 0 1 1 20
 416 0 30.4108  23.3942  15.233 0 1 1 20
 417 0 35.9354  1.88166  20.7535 0 1 1 20
 418 0 8.88794  41.3615  35.5394 0 1 1 20
 419 0 18.4894  7.17923  9.10814 0 1 1 20
 420 0 20.954  12.4671  -0.525883 0 1 1 20
